time,dataid,value,equipmentId,homeID,date
1625835600000000000,2,87.51342777777778,2,2,09/07/2021 01:00 PM
1625839200000000000,2,137.10240000000002,2,2,09/07/2021 02:00 PM
1625842800000000000,2,135.86344166666666,2,2,09/07/2021 03:00 PM
1625846400000000000,2,66.15205555555555,2,2,09/07/2021 04:00 PM
1625850000000000000,2,137.25185,2,2,09/07/2021 05:00 PM
1625853600000000000,2,136.51638888888888,2,2,09/07/2021 06:00 PM
1625857200000000000,2,72.03832777777778,2,2,09/07/2021 07:00 PM
1625860800000000000,2,136.75396944444444,2,2,09/07/2021 08:00 PM
1625864400000000000,2,87.247625,2,2,09/07/2021 09:00 PM
1625868000000000000,2,117.5989,2,2,09/07/2021 10:00 PM
1625871600000000000,2,92.67573888888889,2,2,09/07/2021 11:00 PM
1625875200000000000,2,136.92831388888888,2,2,10/07/2021 12:00 AM
1625878800000000000,2,91.12460833333334,2,2,10/07/2021 01:00 AM
1625882400000000000,2,85.36370833333332,2,2,10/07/2021 02:00 AM
1625886000000000000,2,137.1491472222222,2,2,10/07/2021 03:00 AM
1625889600000000000,2,88.48160833333333,2,2,10/07/2021 04:00 AM
1625893200000000000,2,131.13684166666667,2,2,10/07/2021 05:00 AM
1625896800000000000,2,103.68970555555556,2,2,10/07/2021 06:00 AM
1625900400000000000,2,103.14060833333332,2,2,10/07/2021 07:00 AM
1625904000000000000,2,108.18115555555556,2,2,10/07/2021 08:00 AM
1625907600000000000,2,87.53538333333333,2,2,10/07/2021 09:00 AM
1625911200000000000,2,136.85997222222224,2,2,10/07/2021 10:00 AM
1625914800000000000,2,95.20552222222224,2,2,10/07/2021 11:00 AM
1625918400000000000,2,84.27996944444445,2,2,10/07/2021 12:00 PM
1625922000000000000,2,138.10760277777777,2,2,10/07/2021 01:00 PM
1625925600000000000,2,86.4734,2,2,10/07/2021 02:00 PM
1625929200000000000,2,138.05164166666663,2,2,10/07/2021 03:00 PM
1625932800000000000,2,81.9497138888889,2,2,10/07/2021 04:00 PM
1625936400000000000,2,130.90449166666667,2,2,10/07/2021 05:00 PM
1625940000000000000,2,92.33908611111111,2,2,10/07/2021 06:00 PM
1625943600000000000,2,100.77516111111112,2,2,10/07/2021 07:00 PM
1625947200000000000,2,98.28186111111113,2,2,10/07/2021 08:00 PM
1625950800000000000,2,130.3941638888889,2,2,10/07/2021 09:00 PM
1625954400000000000,2,149.04967499999998,2,2,10/07/2021 10:00 PM
1625958000000000000,2,126.67184722222224,2,2,10/07/2021 11:00 PM
1625961600000000000,2,128.9286222222222,2,2,11/07/2021 12:00 AM
1625965200000000000,2,139.44701666666666,2,2,11/07/2021 01:00 AM
1625968800000000000,2,78.01606666666667,2,2,11/07/2021 02:00 AM
1625972400000000000,2,88.44105555555555,2,2,11/07/2021 03:00 AM
1625976000000000000,2,141.4680361111111,2,2,11/07/2021 04:00 AM
1625979600000000000,2,86.21498055555556,2,2,11/07/2021 05:00 AM
1625983200000000000,2,124.186125,2,2,11/07/2021 06:00 AM
1625986800000000000,2,103.07943888888887,2,2,11/07/2021 07:00 AM
1625990400000000000,2,109.03497222222222,2,2,11/07/2021 08:00 AM
1625994000000000000,2,88.35021388888889,2,2,11/07/2021 09:00 AM
1625997600000000000,2,138.498575,2,2,11/07/2021 10:00 AM
1626001200000000000,2,66.0175611111111,2,2,11/07/2021 11:00 AM
1626004800000000000,2,137.63445000000002,2,2,11/07/2021 12:00 PM
1626008400000000000,2,84.71509444444445,2,2,11/07/2021 01:00 PM
1626012000000000000,2,991.6298138888887,2,2,11/07/2021 02:00 PM
1626015600000000000,2,907.2708555555556,2,2,11/07/2021 03:00 PM
1626019200000000000,2,877.8168194444444,2,2,11/07/2021 04:00 PM
1626022800000000000,2,877.8029416666666,2,2,11/07/2021 05:00 PM
1626026400000000000,2,1551.4950638888888,2,2,11/07/2021 06:00 PM
1626030000000000000,2,760.6154694444444,2,2,11/07/2021 07:00 PM
1626033600000000000,2,689.5283666666667,2,2,11/07/2021 08:00 PM
1626037200000000000,2,783.0260722222222,2,2,11/07/2021 09:00 PM
1626040800000000000,2,156.67901944444444,2,2,11/07/2021 10:00 PM
1626044400000000000,2,103.69452777777778,2,2,11/07/2021 11:00 PM
1626048000000000000,2,94.73694305555556,2,2,12/07/2021 12:00 AM
1626051600000000000,2,142.62238611111113,2,2,12/07/2021 01:00 AM
1626055200000000000,2,92.89364305555556,2,2,12/07/2021 02:00 AM
1626058800000000000,2,143.7752236111111,2,2,12/07/2021 03:00 AM
1626062400000000000,2,71.16553055555556,2,2,12/07/2021 04:00 AM
1626066000000000000,2,157.29456805555554,2,2,12/07/2021 05:00 AM
1626069600000000000,2,95.8835375,2,2,12/07/2021 06:00 AM
1626073200000000000,2,138.79578750000002,2,2,12/07/2021 07:00 AM
1626076800000000000,2,103.72437083333332,2,2,12/07/2021 08:00 AM
1626080400000000000,2,110.20882777777778,2,2,12/07/2021 09:00 AM
1626084000000000000,2,117.64070694444445,2,2,12/07/2021 10:00 AM
1626087600000000000,2,107.257125,2,2,12/07/2021 11:00 AM
1626091200000000000,2,137.1975111111111,2,2,12/07/2021 12:00 PM
1626094800000000000,2,83.66858055555556,2,2,12/07/2021 01:00 PM
1626098400000000000,2,86.39410000000001,2,2,12/07/2021 02:00 PM
1626102000000000000,2,138.17741944444444,2,2,12/07/2021 03:00 PM
1626105600000000000,2,110.11889166666668,2,2,12/07/2021 04:00 PM
1626109200000000000,2,337.45701388888887,2,2,12/07/2021 05:00 PM
1626112800000000000,2,652.1032638888889,2,2,12/07/2021 06:00 PM
1626116400000000000,2,659.1085527777777,2,2,12/07/2021 07:00 PM
1626120000000000000,2,447.5851472222223,2,2,12/07/2021 08:00 PM
1626123600000000000,2,136.4107361111111,2,2,12/07/2021 09:00 PM
1626127200000000000,2,138.5798472222222,2,2,12/07/2021 10:00 PM
1626130800000000000,2,131.5849611111111,2,2,12/07/2021 11:00 PM
1626134400000000000,2,128.1048111111111,2,2,13/07/2021 12:00 AM
1626138000000000000,2,136.43998055555556,2,2,13/07/2021 01:00 AM
1626141600000000000,2,134.94091666666665,2,2,13/07/2021 02:00 AM
1626145200000000000,2,77.18804722222222,2,2,13/07/2021 03:00 AM
1626148800000000000,2,1757.3809388888887,2,2,13/07/2021 04:00 AM
1626152400000000000,2,122.5765361111111,2,2,13/07/2021 05:00 AM
1626156000000000000,2,117.9600111111111,2,2,13/07/2021 06:00 AM
1626159600000000000,2,135.19693055555555,2,2,13/07/2021 07:00 AM
1626163200000000000,2,96.73742222222224,2,2,13/07/2021 08:00 AM
1626166800000000000,2,111.23057222222222,2,2,13/07/2021 09:00 AM
1626170400000000000,2,96.66508611111112,2,2,13/07/2021 10:00 AM
1626174000000000000,2,83.26644444444445,2,2,13/07/2021 11:00 AM
1626177600000000000,2,138.3462388888889,2,2,13/07/2021 12:00 PM
1626181200000000000,2,137.29113055555555,2,2,13/07/2021 01:00 PM
1626184800000000000,2,103.83726666666666,2,2,13/07/2021 02:00 PM
1626188400000000000,2,98.16925833333332,2,2,13/07/2021 03:00 PM
1626192000000000000,2,138.860975,2,2,13/07/2021 04:00 PM
1626195600000000000,2,210.55600833333327,2,2,13/07/2021 05:00 PM
1626199200000000000,2,252.8878722222222,2,2,13/07/2021 06:00 PM
1626202800000000000,2,435.9917833333333,2,2,13/07/2021 07:00 PM
1626206400000000000,2,425.251875,2,2,13/07/2021 08:00 PM
1626210000000000000,2,349.19589722222224,2,2,13/07/2021 09:00 PM
1626213600000000000,2,431.8202388888889,2,2,13/07/2021 10:00 PM
1626217200000000000,2,404.1329444444445,2,2,13/07/2021 11:00 PM
1626220800000000000,2,197.38925,2,2,14/07/2021 12:00 AM
1626224400000000000,2,161.26340833333333,2,2,14/07/2021 01:00 AM
1626228000000000000,2,179.3723777777778,2,2,14/07/2021 02:00 AM
1626231600000000000,2,173.54246666666666,2,2,14/07/2021 03:00 AM
1626235200000000000,2,163.07535,2,2,14/07/2021 04:00 AM
1626238800000000000,2,578.0886,2,2,14/07/2021 05:00 AM
1626242400000000000,2,281.1934,2,2,14/07/2021 06:00 AM
1626246000000000000,2,531.7008180555556,2,2,14/07/2021 07:00 AM
1626249600000000000,2,155.00709444444445,2,2,14/07/2021 08:00 AM
1626253200000000000,2,137.77372499999998,2,2,14/07/2021 09:00 AM
1626256800000000000,2,123.77126527777776,2,2,14/07/2021 10:00 AM
1626260400000000000,2,85.53074583333333,2,2,14/07/2021 11:00 AM
1626264000000000000,2,139.44998611111112,2,2,14/07/2021 12:00 PM
1626267600000000000,2,135.88874444444443,2,2,14/07/2021 01:00 PM
1626271200000000000,2,72.49170833333334,2,2,14/07/2021 02:00 PM
1626274800000000000,2,113.96832222222224,2,2,14/07/2021 03:00 PM
1626278400000000000,2,131.5009,2,2,14/07/2021 04:00 PM
1626282000000000000,2,172.5907472222222,2,2,14/07/2021 05:00 PM
1626285600000000000,2,240.9237083333333,2,2,14/07/2021 06:00 PM
1626289200000000000,2,207.02297222222225,2,2,14/07/2021 07:00 PM
1626292800000000000,2,143.91898333333333,2,2,14/07/2021 08:00 PM
1626296400000000000,2,175.91404999999995,2,2,14/07/2021 09:00 PM
1626300000000000000,2,283.2333027777778,2,2,14/07/2021 10:00 PM
1626303600000000000,2,1060.8063708333334,2,2,14/07/2021 11:00 PM
1626307200000000000,2,233.1816736111111,2,2,15/07/2021 12:00 AM
1626310800000000000,2,222.19490833333336,2,2,15/07/2021 01:00 AM
1626314400000000000,2,164.901675,2,2,15/07/2021 02:00 AM
1626318000000000000,2,212.02134166666664,2,2,15/07/2021 03:00 AM
1626321600000000000,2,207.25853055555555,2,2,15/07/2021 04:00 AM
1626325200000000000,2,138.91866944444445,2,2,15/07/2021 05:00 AM
1626328800000000000,2,195.4139388888889,2,2,15/07/2021 06:00 AM
1626332400000000000,2,135.738775,2,2,15/07/2021 07:00 AM
1626336000000000000,2,91.61883333333331,2,2,15/07/2021 08:00 AM
1626339600000000000,2,103.40883194444444,2,2,15/07/2021 09:00 AM
1626343200000000000,2,83.8885138888889,2,2,15/07/2021 10:00 AM
1626346800000000000,2,137.88811944444444,2,2,15/07/2021 11:00 AM
1626350400000000000,2,137.48551666666663,2,2,15/07/2021 12:00 PM
1626354000000000000,2,81.13305,2,2,15/07/2021 01:00 PM
1626357600000000000,2,124.63648611111113,2,2,15/07/2021 02:00 PM
1626361200000000000,2,137.15348055555555,2,2,15/07/2021 03:00 PM
1626364800000000000,2,139.232525,2,2,15/07/2021 04:00 PM
1626368400000000000,2,102.5904513888889,2,2,15/07/2021 05:00 PM
1626372000000000000,2,934.2289527777776,2,2,15/07/2021 06:00 PM
1626375600000000000,2,737.5976083333334,2,2,15/07/2021 07:00 PM
1626379200000000000,2,570.4568833333334,2,2,15/07/2021 08:00 PM
1626382800000000000,2,281.14436944444446,2,2,15/07/2021 09:00 PM
1626386400000000000,2,209.10034444444443,2,2,15/07/2021 10:00 PM
1626390000000000000,2,153.87766944444445,2,2,15/07/2021 11:00 PM
1626393600000000000,2,175.8063722222222,2,2,16/07/2021 12:00 AM
1626397200000000000,2,159.43004166666668,2,2,16/07/2021 01:00 AM
1626400800000000000,2,206.027225,2,2,16/07/2021 02:00 AM
1626404400000000000,2,207.3132083333333,2,2,16/07/2021 03:00 AM
1626408000000000000,2,148.04310694444445,2,2,16/07/2021 04:00 AM
1626411600000000000,2,1065.6064305555556,2,2,16/07/2021 05:00 AM
1626415200000000000,2,339.69265,2,2,16/07/2021 06:00 AM
1626418800000000000,2,1463.7956041666666,2,2,16/07/2021 07:00 AM
1626422400000000000,2,1928.3563013888888,2,2,16/07/2021 08:00 AM
1626426000000000000,2,1262.306833333333,2,2,16/07/2021 09:00 AM
1626429600000000000,2,443.2410666666667,2,2,16/07/2021 10:00 AM
1626433200000000000,2,89.60004722222222,2,2,16/07/2021 11:00 AM
1626436800000000000,2,86.98439444444445,2,2,16/07/2021 12:00 PM
1626440400000000000,2,139.5421027777778,2,2,16/07/2021 01:00 PM
1626444000000000000,2,138.99899444444443,2,2,16/07/2021 02:00 PM
1626447600000000000,2,107.93036666666669,2,2,16/07/2021 03:00 PM
1626451200000000000,2,122.74706388888887,2,2,16/07/2021 04:00 PM
1626454800000000000,2,103.35260555555556,2,2,16/07/2021 05:00 PM
1626458400000000000,2,139.95794444444445,2,2,16/07/2021 06:00 PM
1626462000000000000,2,372.566925,2,2,16/07/2021 07:00 PM
1626465600000000000,2,496.3224805555556,2,2,16/07/2021 08:00 PM
1626469200000000000,2,292.01025555555555,2,2,16/07/2021 09:00 PM
1626472800000000000,2,266.0143861111111,2,2,16/07/2021 10:00 PM
1626476400000000000,2,208.1405333333333,2,2,16/07/2021 11:00 PM
1626480000000000000,2,209.37458333333333,2,2,17/07/2021 12:00 AM
1626483600000000000,2,175.0961472222222,2,2,17/07/2021 01:00 AM
1626487200000000000,2,200.58995833333333,2,2,17/07/2021 02:00 AM
1626490800000000000,2,207.80941666666664,2,2,17/07/2021 03:00 AM
1626494400000000000,2,185.60429444444443,2,2,17/07/2021 04:00 AM
1626498000000000000,2,175.7481388888889,2,2,17/07/2021 05:00 AM
1626501600000000000,2,172.03051944444445,2,2,17/07/2021 06:00 AM
1626505200000000000,2,273.28918333333337,2,2,17/07/2021 07:00 AM
1626508800000000000,2,360.6446166666667,2,2,17/07/2021 08:00 AM
1626512400000000000,2,1043.5846222222222,2,2,17/07/2021 09:00 AM
1626516000000000000,2,1360.0328027777778,2,2,17/07/2021 10:00 AM
1626519600000000000,2,1408.879286111111,2,2,17/07/2021 11:00 AM
1626523200000000000,2,1463.4613333333332,2,2,17/07/2021 12:00 PM
1626526800000000000,2,1458.1630666666667,2,2,17/07/2021 01:00 PM
1626530400000000000,2,1299.9494555555557,2,2,17/07/2021 02:00 PM
1626534000000000000,2,1135.2461138888889,2,2,17/07/2021 03:00 PM
1626537600000000000,2,1099.1717777777778,2,2,17/07/2021 04:00 PM
1626541200000000000,2,1206.7349777777777,2,2,17/07/2021 05:00 PM
1626544800000000000,2,1249.3049069444444,2,2,17/07/2021 06:00 PM
1626548400000000000,2,221.35816666666668,2,2,17/07/2021 07:00 PM
1626552000000000000,2,194.38946944444444,2,2,17/07/2021 08:00 PM
1626555600000000000,2,176.88325694444444,2,2,17/07/2021 09:00 PM
1626559200000000000,2,220.6607361111111,2,2,17/07/2021 10:00 PM
1626562800000000000,2,225.60425416666664,2,2,17/07/2021 11:00 PM
1626566400000000000,2,164.2676013888889,2,2,18/07/2021 12:00 AM
1626570000000000000,2,181.56163333333333,2,2,18/07/2021 01:00 AM
1626573600000000000,2,187.77991666666665,2,2,18/07/2021 02:00 AM
1626577200000000000,2,203.7054208333333,2,2,18/07/2021 03:00 AM
1626580800000000000,2,218.7806361111111,2,2,18/07/2021 04:00 AM
1626584400000000000,2,198.2811875,2,2,18/07/2021 05:00 AM
1626588000000000000,2,172.58930138888888,2,2,18/07/2021 06:00 AM
1626591600000000000,2,345.8660722222223,2,2,18/07/2021 07:00 AM
1626595200000000000,2,678.2694222222221,2,2,18/07/2021 08:00 AM
1626598800000000000,2,1228.9665055555556,2,2,18/07/2021 09:00 AM
1626602400000000000,2,1321.97685,2,2,18/07/2021 10:00 AM
1626606000000000000,2,1335.4544694444444,2,2,18/07/2021 11:00 AM
1626609600000000000,2,1350.7516694444444,2,2,18/07/2021 12:00 PM
1626613200000000000,2,1320.9818666666663,2,2,18/07/2021 01:00 PM
1626616800000000000,2,1219.1794583333333,2,2,18/07/2021 02:00 PM
1626620400000000000,2,1326.15025,2,2,18/07/2021 03:00 PM
1626624000000000000,2,1263.0131527777776,2,2,18/07/2021 04:00 PM
1626627600000000000,2,1301.4998111111113,2,2,18/07/2021 05:00 PM
1626631200000000000,2,723.1914361111111,2,2,18/07/2021 06:00 PM
1626634800000000000,2,295.3565194444444,2,2,18/07/2021 07:00 PM
1626638400000000000,2,236.172575,2,2,18/07/2021 08:00 PM
1626642000000000000,2,220.4457583333333,2,2,18/07/2021 09:00 PM
1626645600000000000,2,205.54082777777776,2,2,18/07/2021 10:00 PM
1626649200000000000,2,144.43751666666665,2,2,18/07/2021 11:00 PM
1626652800000000000,2,176.1994361111111,2,2,19/07/2021 12:00 AM
1626656400000000000,2,171.3059611111111,2,2,19/07/2021 01:00 AM
1626660000000000000,2,195.0560861111111,2,2,19/07/2021 02:00 AM
1626663600000000000,2,221.4153722222222,2,2,19/07/2021 03:00 AM
1626667200000000000,2,792.1377722222222,2,2,19/07/2021 04:00 AM
1626670800000000000,2,158.97642916666666,2,2,19/07/2021 05:00 AM
1626674400000000000,2,135.70106944444444,2,2,19/07/2021 06:00 AM
1626678000000000000,2,111.95209722222222,2,2,19/07/2021 07:00 AM
1626681600000000000,2,95.43251388888888,2,2,19/07/2021 08:00 AM
1626685200000000000,2,86.38596666666666,2,2,19/07/2021 09:00 AM
1626688800000000000,2,137.73680833333333,2,2,19/07/2021 10:00 AM
1626692400000000000,2,135.39487777777777,2,2,19/07/2021 11:00 AM
1626696000000000000,2,64.16278611111112,2,2,19/07/2021 12:00 PM
1626699600000000000,2,136.47632222222222,2,2,19/07/2021 01:00 PM
1626703200000000000,2,136.3589888888889,2,2,19/07/2021 02:00 PM
1626706800000000000,2,107.12816944444444,2,2,19/07/2021 03:00 PM
1626710400000000000,2,132.57607083333332,2,2,19/07/2021 04:00 PM
1626714000000000000,2,155.0135388888889,2,2,19/07/2021 05:00 PM
1626717600000000000,2,304.78849999999994,2,2,19/07/2021 06:00 PM
1626721200000000000,2,304.78,2,2,19/07/2021 07:00 PM
1626724800000000000,2,304.78,2,2,19/07/2021 08:00 PM
1626728400000000000,2,304.78,2,2,19/07/2021 09:00 PM
1626732000000000000,2,304.78,2,2,19/07/2021 10:00 PM
1626735600000000000,2,304.78,2,2,19/07/2021 11:00 PM
1626739200000000000,2,304.78,2,2,20/07/2021 12:00 AM
1626742800000000000,2,304.78,2,2,20/07/2021 01:00 AM
1626746400000000000,2,304.78,2,2,20/07/2021 02:00 AM
1626750000000000000,2,304.78,2,2,20/07/2021 03:00 AM
1626753600000000000,2,304.78,2,2,20/07/2021 04:00 AM
1626757200000000000,2,304.78,2,2,20/07/2021 05:00 AM
1626760800000000000,2,304.78,2,2,20/07/2021 06:00 AM
1626764400000000000,2,304.78,2,2,20/07/2021 07:00 AM
1626768000000000000,2,304.78,2,2,20/07/2021 08:00 AM
1626771600000000000,2,304.78,2,2,20/07/2021 09:00 AM
1626775200000000000,2,304.78,2,2,20/07/2021 10:00 AM
1626778800000000000,2,304.78,2,2,20/07/2021 11:00 AM
1626782400000000000,2,304.78,2,2,20/07/2021 12:00 PM
1626786000000000000,2,304.78,2,2,20/07/2021 01:00 PM
1626789600000000000,2,304.78,2,2,20/07/2021 02:00 PM
1626793200000000000,2,304.78,2,2,20/07/2021 03:00 PM
1626796800000000000,2,304.78,2,2,20/07/2021 04:00 PM
1626800400000000000,2,304.78,2,2,20/07/2021 05:00 PM
1626804000000000000,2,304.78,2,2,20/07/2021 06:00 PM
1626807600000000000,2,304.78,2,2,20/07/2021 07:00 PM
1626811200000000000,2,304.78,2,2,20/07/2021 08:00 PM
1626814800000000000,2,304.78,2,2,20/07/2021 09:00 PM
1626818400000000000,2,304.78,2,2,20/07/2021 10:00 PM
1626822000000000000,2,304.78,2,2,20/07/2021 11:00 PM
1625101200000000000,3,12.514063823778594,3,3,01/07/2021 01:00 AM
1625104800000000000,3,12.37662222222222,3,3,01/07/2021 02:00 AM
1625108400000000000,3,57.969908333333336,3,3,01/07/2021 03:00 AM
1625112000000000000,3,23.944391666666665,3,3,01/07/2021 04:00 AM
1625115600000000000,3,65.20755833333332,3,3,01/07/2021 05:00 AM
1625119200000000000,3,63.42216666666666,3,3,01/07/2021 06:00 AM
1625122800000000000,3,60.76440277777778,3,3,01/07/2021 07:00 AM
1625126400000000000,3,96.54962222222224,3,3,01/07/2021 08:00 AM
1625130000000000000,3,57.25422777777778,3,3,01/07/2021 09:00 AM
1625133600000000000,3,57.03930277777778,3,3,01/07/2021 10:00 AM
1625137200000000000,3,432.048925,3,3,01/07/2021 11:00 AM
1625140800000000000,3,71.58918055555556,3,3,01/07/2021 12:00 PM
1625144400000000000,3,57.57426111111111,3,3,01/07/2021 01:00 PM
1625148000000000000,3,110.549625,3,3,01/07/2021 02:00 PM
1625151600000000000,3,61.40470555555556,3,3,01/07/2021 03:00 PM
1625155200000000000,3,230.90867916666667,3,3,01/07/2021 04:00 PM
1625158800000000000,3,125.93958333333332,3,3,01/07/2021 05:00 PM
1625162400000000000,3,11.472758333333331,3,3,01/07/2021 06:00 PM
1625166000000000000,3,11.35441111111111,3,3,01/07/2021 07:00 PM
1625169600000000000,3,66.29411388888889,3,3,01/07/2021 08:00 PM
1625173200000000000,3,200.63351666666668,3,3,01/07/2021 09:00 PM
1625176800000000000,3,113.18201388888887,3,3,01/07/2021 10:00 PM
1625180400000000000,3,11.573286111111113,3,3,01/07/2021 11:00 PM
1625184000000000000,3,59.43492222222222,3,3,02/07/2021 12:00 AM
1625187600000000000,3,11.326919444444444,3,3,02/07/2021 01:00 AM
1625191200000000000,3,11.366663888888889,3,3,02/07/2021 02:00 AM
1625194800000000000,3,11.589258333333332,3,3,02/07/2021 03:00 AM
1625198400000000000,3,59.95556666666667,3,3,02/07/2021 04:00 AM
1625202000000000000,3,11.828894444444444,3,3,02/07/2021 05:00 AM
1625205600000000000,3,77.22798611111111,3,3,02/07/2021 06:00 AM
1625209200000000000,3,126.213325,3,3,02/07/2021 07:00 AM
1625212800000000000,3,235.8461930555556,3,3,02/07/2021 08:00 AM
1625216400000000000,3,234.10902916666663,3,3,02/07/2021 09:00 AM
1625220000000000000,3,240.98734166666668,3,3,02/07/2021 10:00 AM
1625223600000000000,3,183.71441388888888,3,3,02/07/2021 11:00 AM
1625227200000000000,3,49.65553611111111,3,3,02/07/2021 12:00 PM
1625230800000000000,3,277.6982722222222,3,3,02/07/2021 01:00 PM
1625234400000000000,3,59.08368888888889,3,3,02/07/2021 02:00 PM
1625238000000000000,3,58.197163888888895,3,3,02/07/2021 03:00 PM
1625241600000000000,3,151.81685555555558,3,3,02/07/2021 04:00 PM
1625245200000000000,3,244.2172680555556,3,3,02/07/2021 05:00 PM
1625248800000000000,3,339.4880847222222,3,3,02/07/2021 06:00 PM
1625252400000000000,3,405.39097592592594,3,3,02/07/2021 07:00 PM
1625256000000000000,3,240.42446944444444,3,3,02/07/2021 08:00 PM
1625259600000000000,3,237.38265,3,3,02/07/2021 09:00 PM
1625263200000000000,3,182.16812638888888,3,3,02/07/2021 10:00 PM
1625266800000000000,3,50.830172222222224,3,3,02/07/2021 11:00 PM
1625270400000000000,3,11.632397222222222,3,3,03/07/2021 12:00 AM
1625274000000000000,3,11.633933333333337,3,3,03/07/2021 01:00 AM
1625277600000000000,3,11.655966666666668,3,3,03/07/2021 02:00 AM
1625281200000000000,3,11.640588888888889,3,3,03/07/2021 03:00 AM
1625284800000000000,3,11.900136111111111,3,3,03/07/2021 04:00 AM
1625288400000000000,3,32.39486111111111,3,3,03/07/2021 05:00 AM
1625292000000000000,3,126.33790833333336,3,3,03/07/2021 06:00 AM
1625295600000000000,3,59.00125555555555,3,3,03/07/2021 07:00 AM
1625299200000000000,3,323.6097555555555,3,3,03/07/2021 08:00 AM
1625302800000000000,3,24.20785555555556,3,3,03/07/2021 09:00 AM
1625306400000000000,3,11.467911111111112,3,3,03/07/2021 10:00 AM
1625310000000000000,3,11.769775,3,3,03/07/2021 11:00 AM
1625313600000000000,3,11.69336111111111,3,3,03/07/2021 12:00 PM
1625317200000000000,3,11.647858333333334,3,3,03/07/2021 01:00 PM
1625320800000000000,3,11.917094444444444,3,3,03/07/2021 02:00 PM
1625324400000000000,3,11.462,3,3,03/07/2021 03:00 PM
1625328000000000000,3,24.47368333333333,3,3,03/07/2021 04:00 PM
1625331600000000000,3,274.8362486111111,3,3,03/07/2021 05:00 PM
1625335200000000000,3,125.67212222222224,3,3,03/07/2021 06:00 PM
1625338800000000000,3,122.15,3,3,03/07/2021 07:00 PM
1625342400000000000,3,304.6005388888889,3,3,03/07/2021 08:00 PM
1625346000000000000,3,244.29344166666667,3,3,03/07/2021 09:00 PM
1625349600000000000,3,196.9852625,3,3,03/07/2021 10:00 PM
1625353200000000000,3,32.276558333333334,3,3,03/07/2021 11:00 PM
1625356800000000000,3,12.624286111111113,3,3,04/07/2021 12:00 AM
1625360400000000000,3,12.707008333333334,3,3,04/07/2021 01:00 AM
1625364000000000000,3,12.696030555555556,3,3,04/07/2021 02:00 AM
1625367600000000000,3,12.74957777777778,3,3,04/07/2021 03:00 AM
1625371200000000000,3,12.579522222222222,3,3,04/07/2021 04:00 AM
1625374800000000000,3,12.526283333333334,3,3,04/07/2021 05:00 AM
1625378400000000000,3,127.28419444444444,3,3,04/07/2021 06:00 AM
1625382000000000000,3,209.43376944444444,3,3,04/07/2021 07:00 AM
1625385600000000000,3,63.610388888888885,3,3,04/07/2021 08:00 AM
1625389200000000000,3,160.55575694444445,3,3,04/07/2021 09:00 AM
1625392800000000000,3,190.37055416666664,3,3,04/07/2021 10:00 AM
1625396400000000000,3,213.51309166666667,3,3,04/07/2021 11:00 AM
1625400000000000000,3,193.79465555555555,3,3,04/07/2021 12:00 PM
1625403600000000000,3,212.1761361111111,3,3,04/07/2021 01:00 PM
1625407200000000000,3,286.1322361111111,3,3,04/07/2021 02:00 PM
1625410800000000000,3,237.98105694444445,3,3,04/07/2021 03:00 PM
1625414400000000000,3,18.147177777777777,3,3,04/07/2021 04:00 PM
1625418000000000000,3,126.36087361111112,3,3,04/07/2021 05:00 PM
1625421600000000000,3,304.11837083333336,3,3,04/07/2021 06:00 PM
1625425200000000000,3,212.0041375,3,3,04/07/2021 07:00 PM
1625428800000000000,3,147.2878347222222,3,3,04/07/2021 08:00 PM
1625432400000000000,3,123.15430277777776,3,3,04/07/2021 09:00 PM
1625436000000000000,3,88.70436527777778,3,3,04/07/2021 10:00 PM
1625439600000000000,3,13.216925,3,3,04/07/2021 11:00 PM
1625443200000000000,3,12.466077777777777,3,3,05/07/2021 12:00 AM
1625446800000000000,3,12.477227777777776,3,3,05/07/2021 01:00 AM
1625450400000000000,3,12.402272222222225,3,3,05/07/2021 02:00 AM
1625454000000000000,3,12.567430555555555,3,3,05/07/2021 03:00 AM
1625457600000000000,3,107.2448722222222,3,3,05/07/2021 04:00 AM
1625461200000000000,3,72.39740555555555,3,3,05/07/2021 05:00 AM
1625464800000000000,3,11.923805555555557,3,3,05/07/2021 06:00 AM
1625468400000000000,3,120.15919444444444,3,3,05/07/2021 07:00 AM
1625472000000000000,3,11.834602777777778,3,3,05/07/2021 08:00 AM
1625475600000000000,3,12.0297,3,3,05/07/2021 09:00 AM
1625479200000000000,3,465.1594361111111,3,3,05/07/2021 10:00 AM
1625482800000000000,3,214.04021111111112,3,3,05/07/2021 11:00 AM
1625486400000000000,3,140.60149027777777,3,3,05/07/2021 12:00 PM
1625490000000000000,3,153.69033194444444,3,3,05/07/2021 01:00 PM
1625493600000000000,3,186.6383763888889,3,3,05/07/2021 02:00 PM
1625497200000000000,3,12.309166666666666,3,3,05/07/2021 03:00 PM
1625500800000000000,3,122.4068875,3,3,05/07/2021 04:00 PM
1625504400000000000,3,395.1041222222223,3,3,05/07/2021 05:00 PM
1625508000000000000,3,232.85231944444445,3,3,05/07/2021 06:00 PM
1625511600000000000,3,179.06599444444444,3,3,05/07/2021 07:00 PM
1625515200000000000,3,184.34361666666663,3,3,05/07/2021 08:00 PM
1625518800000000000,3,133.34161944444446,3,3,05/07/2021 09:00 PM
1625522400000000000,3,13.644694444444443,3,3,05/07/2021 10:00 PM
